,DayNum,LScore,LTeamID,LTseed,Lsea,NumOT,Season,WLoc,WScore,WTeamID,WTseed,Wsea,index
9147,96,41,1425,,,0,2012,H,69,1449,,,3785
9148,96,81,1294,,,0,2012,H,93,1451,,,3786
9149,96,75,1453,,,0,2012,A,81,1454,,,3787
9150,96,66,1232,,,0,2012,H,71,1455,05,Y,3788
9151,96,66,1424,06,Y,0,2012,H,68,1461,,,3789
9152,96,54,1343,,,0,2012,H,58,1463,,,3790
9153,97,42,1227,,,0,2012,A,70,1156,,,3791
9154,97,56,1373,,,0,2012,H,64,1193,,,3792
9155,97,55,1389,,,0,2012,A,66,1259,15,W,3793
9156,97,56,1372,,,0,2012,H,66,1270,,,3794
9157,97,74,1181,02,Y,1,2012,A,78,1274,,,3795
9158,97,54,1276,04,X,0,2012,H,64,1277,01,Z,3796
9159,97,61,1304,,,0,2012,A,69,1278,,,3797
9160,97,70,1228,,,0,2012,A,74,1321,,,3798
9161,97,70,1437,,,0,2012,H,79,1338,,,3799
9162,97,73,1310,,,0,2012,H,74,1351,,,3800
9163,97,84,1344,,,1,2012,A,87,1452,10,W,3801
9164,97,63,1260,,,0,2012,A,80,1464,,,3802
9165,98,55,1212,,,0,2012,A,57,1108,,,3803
9166,98,61,1106,,,0,2012,H,62,1115,,,3804
9167,98,55,1122,,,0,2012,H,94,1125,14,X,3805
9168,98,78,1107,,,0,2012,A,81,1131,,,3806
9169,98,54,1459,,,0,2012,H,76,1172,13,Z,3807
9170,98,69,1214,,,0,2012,H,77,1175,,,3808
9171,98,59,1111,,,0,2012,H,82,1189,,,3809
9172,98,77,1299,,,0,2012,H,87,1197,,,3810
9173,98,57,1202,,,0,2012,H,64,1204,,,3811
9174,98,46,1288,,,0,2012,A,54,1224,,,3812
9175,98,63,1391,,,0,2012,H,74,1239,,,3813
9176,98,59,1163,09,Y,0,2012,H,80,1257,04,Z,3814
9177,98,76,1177,,,0,2012,A,89,1266,03,Z,3815
9178,98,46,1190,,,0,2012,H,54,1273,,,3816
9179,98,68,1328,,,0,2012,A,71,1281,02,Z,3817
9180,98,40,1226,,,0,2012,H,76,1285,13,W,3818
9181,98,64,1105,,,0,2012,H,78,1290,16,Y,3819
9182,98,79,1126,,,0,2012,A,81,1300,,,3820
9183,98,60,1271,,,0,2012,A,72,1313,15,Z,3821
9184,98,62,1195,,,0,2012,H,68,1316,,,3822
9185,98,58,1255,,,0,2012,H,74,1354,,,3823
9186,98,49,1394,,,0,2012,H,55,1366,,,3824
9187,98,58,1244,,,0,2012,A,70,1367,,,3825
9188,98,44,1238,,,1,2012,A,49,1380,,,3826
9189,98,48,1306,,,0,2012,A,57,1392,,,3827
9190,98,68,1401,,,0,2012,A,70,1400,11,W,3828
9191,98,63,1263,,,0,2012,A,73,1436,16,X,3829
9192,99,50,1120,,,0,2012,A,68,1104,09,X,3830
9193,99,75,1157,,,0,2012,A,81,1144,,,3831
9194,99,57,1236,,,0,2012,H,63,1152,,,3832
9195,99,57,1166,08,X,0,2012,H,65,1191,,,3833
9196,99,70,1420,,,0,2012,A,76,1216,,,3834
9197,99,69,1370,,,0,2012,H,70,1225,,,3835
9198,99,46,1403,,,0,2012,H,65,1243,08,W,3836
9199,99,58,1196,07,Z,0,2012,H,78,1246,01,Y,3837
9200,99,62,1155,,,0,2012,A,64,1268,,,3838
9201,99,84,1345,10,X,0,2012,H,87,1326,02,W,3839
9202,99,67,1235,08,Y,0,2012,H,69,1329,,,3840
9203,99,72,1344,,,0,2012,H,74,1437,,,3841
9204,100,66,1444,,,1,2012,A,69,1103,,,3842
9205,100,76,1223,,,0,2012,H,84,1126,,,3843
9206,100,60,1199,03,W,0,2012,H,64,1130,,,3844
9207,100,54,1123,,,0,2012,A,61,1132,,,3845
9208,100,60,1232,,,0,2012,H,68,1133,,,3846
9209,100,50,1159,,,0,2012,A,66,1137,,,3847
9210,100,62,1141,,,0,2012,A,66,1138,,,3848
9211,100,54,1385,,,0,2012,A,76,1153,06,W,3849
9212,100,53,1423,,,0,2012,H,71,1174,,,3850
9213,100,56,1241,,,0,2012,A,63,1180,,,3851
9214,100,84,1314,01,X,0,2012,A,85,1181,02,Y,3852
9215,100,62,1220,,,0,2012,H,72,1206,,,3853
9216,100,59,1116,,,0,2012,H,81,1208,,,3854
9217,100,59,1318,,,0,2012,H,61,1209,,,3855
9218,100,52,1298,,,0,2012,A,64,1221,,,3856
9219,100,53,1179,,,0,2012,H,64,1229,,,3857
9220,100,55,1287,,,0,2012,A,69,1240,,,3858
9221,100,54,1124,03,Y,0,2012,A,68,1242,02,X,3859
9222,100,58,1185,,,0,2012,A,62,1245,,,3860
9223,100,74,1119,,,0,2012,A,90,1248,,,3861
9224,100,66,1322,,,0,2012,H,85,1249,16,X,3862
9225,100,77,1383,,,0,2012,N,86,1254,16,Z,3863
9226,100,67,1382,14,W,0,2012,H,76,1269,,,3864
9227,100,59,1187,,,0,2012,A,70,1272,08,Z,3865
9228,100,46,1304,,,0,2012,A,62,1276,04,X,3866
9229,100,57,1336,,,0,2012,H,77,1277,01,Z,3867
9230,100,54,1356,,,0,2012,A,56,1283,,,3868
9231,100,62,1192,,,0,2012,A,75,1284,,,3869
9232,100,59,1275,,,0,2012,H,62,1296,,,3870
9233,100,51,1452,10,W,0,2012,A,55,1323,07,Y,3871
9234,100,51,1456,,,0,2012,A,70,1330,,,3872
9235,100,44,1148,,,0,2012,H,72,1346,,,3873
9236,100,71,1222,,,0,2012,A,79,1349,,,3874
9237,100,76,1247,,,0,2012,H,78,1350,,,3875
9238,100,74,1384,,,0,2012,A,78,1352,,,3876
9239,100,77,1136,,,0,2012,H,79,1357,,,3877
9240,100,54,1353,,,0,2012,A,59,1371,,,3878
9241,100,58,1311,,,1,2012,H,62,1372,,,3879
9242,100,62,1395,,,0,2012,H,68,1374,,,3880
9243,100,51,1338,,,0,2012,H,63,1378,12,X,3881
9244,100,60,1386,,,0,2012,A,72,1387,09,Z,3882
9245,100,61,1207,03,X,1,2012,H,64,1393,01,W,3883
9246,100,72,1203,,,0,2012,H,79,1396,05,X,3884
9247,100,57,1376,,,0,2012,H,69,1397,,,3885
9248,100,63,1146,,,0,2012,H,94,1402,,,3886
9249,100,73,1325,13,X,0,2012,H,77,1405,,,3887
9250,100,67,1167,,,0,2012,H,73,1410,,,3888
9251,100,61,1379,09,W,0,2012,H,71,1412,,,3889
9252,100,60,1267,,,0,2012,H,67,1416,,,3890
9253,100,63,1358,,,0,2012,A,75,1426,,,3891
9254,100,51,1368,,,0,2012,H,59,1427,,,3892
9255,100,55,1409,,,0,2012,H,64,1431,,,3893
9256,100,43,1406,,,0,2012,H,66,1433,12,Y,3894
9257,100,61,1261,,,0,2012,H,76,1435,05,W,3895
9258,100,44,1448,,,0,2012,H,68,1438,10,Z,3896
9259,100,44,1291,,,0,2012,A,59,1447,,,3897
9260,100,57,1320,,,0,2012,H,82,1455,05,Y,3898
9261,100,66,1348,,,0,2012,H,84,1462,10,Y,3899
9262,101,62,1250,15,Y,0,2012,H,71,1110,,,3900
9263,101,69,1202,,,0,2012,A,79,1111,,,3901
9264,101,57,1160,11,Y,0,2012,H,71,1112,,,3902
9265,101,52,1428,,,0,2012,H,57,1113,,,3903
9266,101,70,1418,,,1,2012,A,72,1114,,,3904
9267,101,54,1263,,,0,2012,H,67,1131,,,3905
9268,101,59,1464,,,0,2012,A,68,1139,,,3906
9269,101,52,1415,,,0,2012,H,54,1142,,,3907
9270,101,49,1425,,,0,2012,A,75,1143,12,X,3908
9271,101,58,1457,,,0,2012,H,67,1144,,,3909
9272,101,75,1189,,,0,2012,H,83,1151,,,3910
9273,101,58,1441,,,0,2012,H,62,1158,,,3911
9274,101,94,1414,,,0,2012,H,100,1168,,,3912
9275,101,76,1286,,,0,2012,H,86,1170,,,3913
9276,101,66,1154,,,0,2012,A,77,1172,13,Z,3914
9277,101,57,1399,,,0,2012,A,74,1183,,,3915
9278,101,54,1264,,,0,2012,H,60,1193,,,3916
9279,101,71,1176,,,0,2012,H,72,1194,,,3917
9280,101,49,1459,,,0,2012,H,63,1204,,,3918
9281,101,59,1388,07,X,0,2012,H,73,1211,07,W,3919
9282,101,65,1157,,,0,2012,A,70,1219,,,3920
9283,101,58,1308,13,Y,0,2012,H,59,1225,,,3921
9284,101,71,1228,,,0,2012,H,84,1231,04,Y,3922
9285,101,74,1149,,,0,2012,A,75,1251,,,3923
9286,101,66,1334,,,0,2012,A,74,1253,12,Z,3924
9287,101,62,1339,,,0,2012,A,76,1258,,,3925
9288,101,47,1389,,,0,2012,A,66,1265,,,3926
9289,101,49,1439,,,0,2012,H,65,1274,,,3927
9290,101,60,1279,,,0,2012,H,70,1280,,,3928
9291,101,61,1295,,,0,2012,H,72,1282,,,3929
9292,101,68,1294,,,0,2012,A,75,1285,13,W,3930
9293,101,64,1443,16,Y,0,2012,H,72,1292,,,3931
9294,101,52,1210,,,0,2012,A,61,1301,11,X,3932
9295,101,79,1218,,,0,2012,A,88,1305,,,3933
9296,101,64,1107,,,0,2012,H,69,1306,,,3934
9297,101,54,1373,,,0,2012,H,58,1310,,,3935
9298,101,69,1152,,,0,2012,A,75,1315,,,3936
9299,101,61,1198,,,0,2012,A,68,1317,,,3937
9300,101,64,1234,,,0,2012,H,83,1321,,,3938
9301,101,74,1237,,,1,2012,H,76,1331,,,3939
9302,101,57,1449,,,0,2012,H,82,1332,,,3940
9303,101,54,1226,,,0,2012,A,67,1340,,,3941
9304,101,74,1440,,,0,2012,H,94,1342,,,3942
9305,101,54,1205,,,0,2012,A,58,1347,,,3943
9306,101,66,1145,,,0,2012,A,71,1351,,,3944
9307,101,57,1337,,,0,2012,A,70,1360,,,3945
9308,101,69,1365,,,0,2012,H,85,1362,,,3946
9309,101,71,1201,,,2,2012,H,79,1363,,,3947
9310,101,56,1404,,,0,2012,H,86,1369,,,3948
9311,101,57,1117,,,0,2012,H,74,1375,,,3949
9312,101,68,1355,14,Y,0,2012,H,72,1377,,,3950
9313,101,44,1442,,,0,2012,H,60,1381,,,3951
9314,101,68,1420,,,0,2012,H,80,1392,,,3952
9315,101,68,1293,06,Z,0,2012,A,72,1398,,,3953
9316,101,71,1169,,,0,2012,H,79,1413,,,3954
9317,101,61,1390,,,0,2012,H,72,1417,,,3955
9318,101,69,1359,,,0,2012,A,71,1422,,,3956
9319,101,63,1256,,,0,2012,H,77,1429,,,3957
9320,101,97,1312,,,2,2012,A,99,1430,,,3958
9321,101,41,1156,,,0,2012,A,59,1434,,,3959
9322,101,73,1333,,,0,2012,A,83,1450,,,3960
9323,101,49,1319,,,0,2012,A,67,1451,,,3961
9324,101,61,1278,,,1,2012,A,68,1458,04,W,3962
9325,102,60,1135,,,0,2012,H,86,1162,,,3963
9326,102,84,1463,,,1,2012,H,85,1165,,,3964
9327,102,57,1454,,,0,2012,H,58,1178,15,X,3965
9328,102,50,1335,,,0,2012,A,56,1217,12,W,3966
9329,102,81,1233,14,Z,0,2012,H,87,1259,15,W,3967
9330,102,57,1244,,,0,2012,A,61,1273,,,3968
9331,102,47,1171,,,0,2012,H,59,1343,,,3969
9332,102,48,1460,,,0,2012,A,53,1453,,,3970
9333,103,51,1296,,,0,2012,H,75,1103,,,3971
9334,103,47,1105,,,0,2012,A,57,1106,,,3972
9335,103,68,1263,,,0,2012,A,76,1107,,,3973
9336,103,61,1428,,,0,2012,H,70,1112,,,3974
9337,103,58,1380,,,0,2012,A,64,1115,,,3975
9338,103,65,1376,,,0,2012,H,76,1116,,,3976
9339,103,63,1298,,,2,2012,H,69,1119,,,3977
9340,103,63,1195,,,0,2012,A,86,1125,14,X,3978
9341,103,61,1102,,,0,2012,A,72,1129,,,3979
9342,103,63,1405,,,0,2012,H,66,1132,,,3980
9343,103,78,1248,,,0,2012,H,90,1137,,,3981
9344,103,57,1444,,,0,2012,H,59,1138,,,3982
9345,103,49,1156,,,0,2012,A,52,1139,,,3983
9346,103,48,1337,,,0,2012,H,86,1140,14,Z,3984
9347,103,74,1414,,,0,2012,H,77,1142,,,3985
9348,103,63,1417,,,0,2012,A,73,1143,12,X,3986
9349,103,67,1219,,,0,2012,H,70,1149,,,3987
9350,103,66,1348,,,0,2012,H,73,1150,,,3988
9351,103,58,1448,,,0,2012,A,78,1155,,,3989
9352,103,78,1172,13,Z,0,2012,H,86,1158,,,3990
9353,103,49,1113,,,0,2012,A,63,1160,11,Y,3991
9354,103,63,1135,,,0,2012,H,72,1165,,,3992
9355,103,70,1200,,,1,2012,A,72,1173,,,3993
9356,103,77,1209,,,1,2012,A,80,1174,,,3994
9357,103,81,1164,,,0,2012,A,84,1175,,,3995
9358,103,63,1198,,,0,2012,A,77,1176,,,3996
9359,103,67,1220,,,0,2012,H,78,1180,,,3997
9360,103,55,1268,,,0,2012,H,73,1181,02,Y,3998
9361,103,71,1404,,,0,2012,A,74,1183,,,3999
9362,103,55,1325,13,X,0,2012,H,68,1185,,,4000
9363,103,50,1316,,,0,2012,H,65,1190,,,4001
9364,103,81,1317,,,2,2012,H,86,1194,,,4002
9365,103,59,1274,,,0,2012,H,64,1199,03,W,4003
9366,103,66,1441,,,0,2012,H,80,1202,,,4004
9367,103,67,1350,,,0,2012,A,69,1203,,,4005
9368,103,72,1154,,,1,2012,A,73,1204,,,4006
9369,103,61,1440,,,0,2012,H,77,1205,,,4007
9370,103,69,1423,,,0,2012,A,75,1206,,,4008
9371,103,68,1280,,,1,2012,A,70,1208,,,4009
9372,103,59,1258,,,0,2012,H,78,1211,07,W,4010
9373,103,58,1201,,,0,2012,H,62,1218,,,4011
9374,103,52,1110,,,0,2012,H,59,1221,,,4012
9375,103,69,1197,,,0,2012,H,71,1224,,,4013
9376,103,64,1256,,,0,2012,H,73,1225,,,4014
9377,103,73,1319,,,0,2012,A,79,1226,,,4015
9378,103,68,1356,,,0,2012,H,78,1232,,,4016
9379,103,46,1401,,,0,2012,H,69,1235,08,Y,4017
9380,103,53,1381,,,0,2012,A,66,1237,,,4018
9381,103,48,1341,,,0,2012,A,62,1238,,,4019
9382,103,56,1406,,,0,2012,A,58,1241,,,4020
9383,103,66,1329,,,0,2012,H,81,1242,02,X,4021
9384,103,55,1123,,,0,2012,H,76,1245,,,4022
9385,103,63,1435,05,W,0,2012,A,69,1246,01,Y,4023
9386,103,69,1159,,,0,2012,H,89,1250,15,Y,4024
9387,103,64,1342,,,0,2012,A,77,1251,,,4025
9388,103,91,1391,,,1,2012,A,99,1252,,,4026
9389,103,69,1413,,,0,2012,A,89,1253,12,Z,4027
9390,103,78,1383,,,0,2012,H,81,1254,16,Z,4028
9391,103,74,1452,10,W,0,2012,A,77,1257,04,Z,4029
9392,103,69,1227,,,0,2012,H,78,1260,,,4030
9393,103,58,1104,09,X,0,2012,H,67,1261,,,4031
9394,103,63,1389,,,0,2012,A,85,1264,,,4032
9395,103,78,1153,06,W,0,2012,H,95,1266,03,Z,4033
9396,103,68,1187,,,0,2012,H,78,1267,,,4034
9397,103,56,1146,,,0,2012,A,71,1270,,,4035
9398,103,56,1288,,,0,2012,A,68,1271,,,4036
9399,103,45,1412,,,0,2012,H,79,1272,08,Z,4037
9400,103,50,1141,,,0,2012,H,69,1275,,,4038
9401,103,48,1326,02,W,0,2012,A,58,1277,01,Z,4039
9402,103,54,1120,,,0,2012,H,61,1279,,,4040
9403,103,57,1124,03,Y,0,2012,H,72,1281,02,Z,4041
9404,103,68,1192,,,0,2012,H,82,1284,,,4042
9405,103,58,1170,,,0,2012,A,67,1285,13,W,4043
9406,103,45,1184,,,0,2012,A,58,1287,,,4044
9407,103,63,1108,,,0,2012,A,71,1290,16,Y,4045
9408,103,60,1114,,,0,2012,H,68,1292,,,4046
9409,103,63,1122,,,0,2012,H,82,1293,06,Z,4047
9410,103,64,1286,,,1,2012,H,77,1294,,,4048
9411,103,71,1377,,,0,2012,A,82,1295,,,4049
9412,103,55,1354,,,0,2012,H,85,1299,,,4050
9413,103,70,1363,,,0,2012,A,76,1305,,,4051
9414,103,38,1461,,,0,2012,H,48,1307,05,Z,4052
9415,103,69,1429,,,0,2012,A,80,1308,13,Y,4053
9416,103,82,1351,,,0,2012,H,84,1310,,,4054
9417,103,63,1249,16,X,0,2012,H,72,1311,,,4055
9418,103,57,1315,,,0,2012,H,72,1312,,,4056
9419,103,62,1214,,,0,2012,H,70,1313,15,Z,4057
9420,103,52,1438,10,Z,0,2012,H,70,1314,01,X,4058
9421,103,63,1229,,,0,2012,H,78,1320,,,4059
9422,103,76,1177,,,0,2012,H,84,1323,07,Y,4060
9423,103,82,1236,,,0,2012,H,93,1324,,,4061
9424,103,51,1442,,,0,2012,H,61,1331,,,4062
9425,103,69,1450,,,0,2012,H,78,1332,,,4063
9426,103,61,1169,,,0,2012,H,62,1334,,,4064
9427,103,55,1171,,,0,2012,H,58,1335,,,4065
9428,103,51,1304,,,0,2012,H,67,1336,,,4066
9429,103,62,1217,12,W,0,2012,H,70,1343,,,4067
9430,103,59,1148,,,0,2012,A,67,1346,,,4068
9431,103,39,1374,,,0,2012,H,43,1349,,,4069
9432,103,56,1384,,,0,2012,H,70,1352,,,4070
9433,103,62,1282,,,0,2012,A,75,1355,14,Y,4071
9434,103,46,1136,,,0,2012,A,72,1357,,,4072
9435,103,53,1394,,,0,2012,A,61,1358,,,4073
9436,103,78,1189,,,0,2012,H,87,1359,,,4074
9437,103,70,1360,,,0,2012,A,81,1362,,,4075
9438,103,52,1415,,,0,2012,H,60,1364,,,4076
9439,103,57,1300,,,0,2012,A,67,1366,,,4077
9440,103,66,1239,,,0,2012,H,70,1367,,,4078
9441,103,61,1322,,,0,2012,H,66,1368,,,4079
9442,103,72,1188,,,0,2012,A,85,1369,,,4080
9443,103,99,1255,,,1,2012,A,100,1370,,,4081
9444,103,51,1427,,,0,2012,A,59,1372,,,4082
9445,103,50,1145,,,0,2012,A,60,1373,,,4083
9446,103,86,1419,,,0,2012,A,88,1375,,,4084
9447,103,48,1344,,,0,2012,A,55,1378,12,X,4085
9448,103,74,1416,,,0,2012,H,78,1379,09,W,4086
9449,103,48,1182,,,0,2012,H,69,1382,14,W,4087
9450,103,62,1269,,,0,2012,H,73,1386,,,4088
9451,103,51,1247,,,0,2012,A,59,1387,09,Z,4089
9452,103,67,1365,,,0,2012,H,82,1388,07,X,4090
9453,103,67,1163,09,Y,0,2012,H,85,1393,01,W,4091
9454,103,71,1161,11,Z,0,2012,H,75,1395,,,4092
9455,103,72,1462,10,Y,0,2012,H,85,1396,05,X,4093
9456,103,70,1196,07,Z,0,2012,A,75,1397,,,4094
9457,103,53,1399,,,0,2012,H,68,1398,,,4095
9458,103,64,1243,08,W,0,2012,H,75,1400,11,W,4096
9459,103,47,1328,,,0,2012,H,65,1403,,,4097
9460,103,77,1443,16,Y,0,2012,H,83,1407,,,4098
9461,103,48,1222,,,0,2012,H,72,1409,,,4099
9462,103,54,1212,,,0,2012,H,72,1411,,,4100
9463,103,65,1117,,,1,2012,H,68,1418,,,4101
9464,103,62,1347,,,0,2012,H,88,1421,16,W,4102
9465,103,76,1151,,,0,2012,A,77,1422,,,4103
9466,103,63,1361,06,X,0,2012,H,65,1424,06,Y,4104
9467,103,53,1402,,,0,2012,H,73,1426,,,4105
9468,103,61,1152,,,0,2012,A,66,1430,,,4106
9469,103,52,1408,,,1,2012,H,54,1431,,,4107
9470,103,64,1330,,,0,2012,A,68,1433,12,Y,4108
9471,103,57,1291,,,0,2012,H,74,1447,,,4109
9472,103,75,1186,,,0,2012,H,84,1451,,,4110
9473,103,68,1166,08,X,0,2012,A,89,1455,05,Y,4111
9474,103,54,1318,,,0,2012,H,79,1456,,,4112
9475,103,57,1157,,,0,2012,H,67,1457,,,4113
9476,103,64,1111,,,0,2012,A,66,1459,,,4114
9477,103,58,1162,,,0,2012,A,59,1463,,,4115
9478,103,53,1434,,,0,2012,H,71,1464,,,4116
9479,104,65,1303,,,0,2012,A,75,1167,,,4117
9480,104,74,1453,,,0,2012,H,77,1178,15,X,4118
9481,104,54,1191,,,0,2012,H,78,1179,,,4119
9482,104,51,1259,15,W,0,2012,A,68,1193,,,4120
9483,104,61,1385,,,0,2012,H,71,1207,03,X,4121
9484,104,60,1127,,,0,2012,H,62,1216,,,4122
9485,104,74,1265,,,0,2012,H,83,1233,14,Z,4123
9486,104,61,1228,,,0,2012,H,70,1276,04,X,4124
9487,104,53,1133,,,0,2012,H,64,1283,,,4125
9488,104,60,1420,,,0,2012,A,66,1306,,,4126
9489,104,77,1321,,,0,2012,H,87,1345,10,X,4127
9490,104,66,1338,,,0,2012,H,73,1371,,,4128
9491,104,47,1425,,,0,2012,A,59,1390,,,4129
9492,104,49,1392,,,0,2012,H,68,1436,16,X,4130
9493,104,65,1130,,,0,2012,H,66,1439,,,4131
9494,104,72,1333,,,0,2012,A,75,1449,,,4132
9495,104,46,1454,,,0,2012,H,70,1460,,,4133
9496,105,58,1115,,,0,2012,H,66,1108,,,4134
9497,105,64,1235,08,Y,0,2012,H,79,1124,03,Y,4135
9498,105,93,1391,,,0,2012,A,106,1125,14,X,4136
9499,105,67,1224,,,0,2012,A,73,1126,,,4137
9500,105,78,1271,,,0,2012,H,81,1164,,,4138
9501,105,73,1288,,,0,2012,A,74,1175,,,4139
9502,105,68,1252,,,0,2012,H,89,1195,,,4140
9503,105,55,1190,,,0,2012,A,61,1239,,,4141
9504,105,53,1243,08,W,0,2012,A,59,1242,02,X,4142
9505,105,61,1322,,,0,2012,A,70,1270,,,4143
9506,105,53,1380,,,0,2012,A,58,1290,16,Y,4144
9507,105,56,1354,,,0,2012,H,71,1300,,,4145
9508,105,52,1212,,,0,2012,H,71,1341,,,4146
9509,105,59,1299,,,0,2012,A,66,1366,,,4147
9510,105,52,1316,,,0,2012,H,77,1367,,,4148
9511,105,51,1257,04,Z,0,2012,A,52,1393,01,W,4149
9512,105,57,1238,,,0,2012,H,64,1411,,,4150
9513,106,57,1260,,,0,2012,H,63,1139,,,4151
9514,106,52,1185,,,0,2012,H,55,1141,,,4152
9515,106,58,1205,,,0,2012,H,73,1149,,,4153
9516,106,48,1438,10,Z,0,2012,H,60,1155,,,4154
9517,106,69,1421,16,W,0,2012,H,74,1157,,,4155
9518,106,69,1356,,,0,2012,A,88,1166,08,X,4156
9519,106,57,1220,,,0,2012,A,71,1174,,,4157
9520,106,61,1456,,,0,2012,H,63,1180,,,4158
9521,106,52,1104,09,X,0,2012,A,61,1196,07,Z,4159
9522,106,61,1433,12,Y,0,2012,H,62,1206,,,4160
9523,106,64,1241,,,0,2012,A,67,1209,,,4161
9524,106,62,1347,,,0,2012,H,71,1219,,,4162
9525,106,77,1229,,,1,2012,H,83,1232,,,4163
9526,106,71,1138,,,0,2012,H,76,1245,,,4164
9527,106,69,1440,,,0,2012,H,78,1251,,,4165
9528,106,67,1280,,,1,2012,H,69,1261,,,4166
9529,106,47,1167,,,0,2012,H,61,1305,,,4167
9530,106,51,1406,,,0,2012,H,70,1318,,,4168
9531,106,68,1278,,,0,2012,A,78,1326,02,W,4169
9532,106,64,1423,,,0,2012,H,81,1330,,,4170
9533,106,45,1457,,,0,2012,A,48,1342,,,4171
9534,106,64,1385,,,0,2012,H,94,1371,,,4172
9535,106,64,1264,,,0,2012,H,70,1373,,,4173
9536,106,97,1424,06,Y,1,2012,H,102,1395,,,4174
9537,106,64,1240,,,1,2012,H,69,1398,,,4175
9538,106,58,1328,,,0,2012,A,69,1400,11,W,4176
9539,106,38,1403,,,0,2012,A,47,1401,,,4177
9540,106,75,1244,,,1,2012,A,76,1404,,,4178
9541,106,65,1227,,,0,2012,H,74,1434,,,4179
9542,106,65,1464,,,0,2012,H,71,1453,,,4180
9543,106,84,1156,,,0,2012,H,86,1454,,,4181
9544,107,53,1461,,,0,2012,A,58,1102,,,4182
9545,107,59,1275,,,0,2012,H,74,1103,,,4183
9546,107,47,1298,,,0,2012,H,69,1110,,,4184
9547,107,70,1151,,,0,2012,H,79,1111,,,4185
9548,107,59,1159,,,0,2012,A,79,1119,,,4186
9549,107,69,1161,11,Z,0,2012,H,70,1129,,,4187
9550,107,66,1344,,,0,2012,H,81,1153,06,W,4188
9551,107,54,1177,,,0,2012,H,80,1163,09,Y,4189
9552,107,64,1415,,,0,2012,A,77,1168,,,4190
9553,107,81,1142,,,0,2012,H,94,1169,,,4191
9554,107,54,1359,,,0,2012,H,81,1172,13,Z,4192
9555,107,65,1150,,,0,2012,H,75,1173,,,4193
9556,107,63,1313,15,Z,1,2012,A,73,1175,,,4194
9557,107,55,1460,,,0,2012,A,71,1178,15,X,4195
9558,107,55,1133,,,0,2012,A,62,1179,,,4196
9559,107,67,1200,,,0,2012,H,77,1182,,,4197
9560,107,66,1188,,,0,2012,H,73,1183,,,4198
9561,107,76,1294,,,0,2012,H,79,1186,,,4199
9562,107,62,1320,,,0,2012,H,63,1191,,,4200
9563,107,38,1389,,,0,2012,H,61,1193,,,4201
9564,107,62,1271,,,0,2012,H,82,1214,,,4202
9565,107,50,1263,,,0,2012,H,64,1216,,,4203
9566,107,63,1248,,,0,2012,A,70,1221,,,4204
9567,107,66,1321,,,0,2012,H,71,1231,04,Y,4205
9568,107,62,1351,,,0,2012,A,75,1233,14,Z,4206
9569,107,70,1377,,,0,2012,H,88,1237,,,4207
9570,107,54,1368,,,0,2012,H,70,1249,16,X,4208
9571,107,53,1137,,,0,2012,A,56,1250,15,Y,4209
9572,107,60,1388,07,X,0,2012,A,75,1258,,,4210
9573,107,54,1259,15,W,0,2012,H,72,1265,,,4211
9574,107,54,1427,,,0,2012,H,58,1270,,,4212
9575,107,64,1408,,,0,2012,A,82,1272,08,Z,4213
9576,107,65,1329,,,0,2012,H,83,1281,02,Z,4214
9577,107,48,1122,,,0,2012,A,52,1287,,,4215
9578,107,66,1369,,,0,2012,A,75,1293,06,Z,4216
9579,107,54,1131,,,0,2012,A,56,1306,,,4217
9580,107,67,1361,06,X,0,2012,A,77,1307,05,Z,4218
9581,107,57,1145,,,1,2012,H,60,1310,,,4219
9582,107,64,1274,,,0,2012,A,73,1314,01,X,4220
9583,107,53,1353,,,0,2012,H,71,1323,07,Y,4221
9584,107,68,1381,,,1,2012,H,76,1324,,,4222
9585,107,59,1132,,,0,2012,H,72,1325,13,X,4223
9586,107,71,1236,,,0,2012,A,75,1331,,,4224
9587,107,67,1170,,,0,2012,H,85,1340,,,4225
9588,107,62,1228,,,0,2012,A,67,1345,10,X,4226
9589,107,57,1295,,,0,2012,H,80,1355,14,Y,4227
9590,107,59,1146,,,0,2012,H,76,1358,,,4228
9591,107,62,1414,,,0,2012,A,85,1364,,,4229
9592,107,56,1208,,,0,2012,H,57,1376,,,4230
9593,107,51,1437,,,0,2012,H,65,1378,12,X,4231
9594,107,69,1409,,,1,2012,H,77,1379,09,W,4232
9595,107,69,1348,,,0,2012,A,80,1386,,,4233
9596,107,50,1350,,,0,2012,H,64,1387,09,Z,4234
9597,107,70,1382,14,W,0,2012,A,76,1396,05,X,4235
9598,107,58,1116,,,0,2012,H,77,1397,,,4236
9599,107,67,1184,,,0,2012,H,74,1399,,,4237
9600,107,61,1394,,,0,2012,H,79,1402,,,4238
9601,107,55,1123,,,0,2012,A,63,1405,,,4239
9602,107,28,1374,,,0,2012,A,47,1412,,,4240
9603,107,64,1334,,,0,2012,H,73,1413,,,4241
9604,107,54,1425,,,0,2012,H,64,1417,,,4242
9605,107,56,1127,,,0,2012,A,70,1420,,,4243
9606,107,63,1158,,,0,2012,H,78,1422,,,4244
9607,107,47,1372,,,0,2012,A,51,1426,,,4245
9608,107,47,1107,,,0,2012,A,50,1436,16,X,4246
9609,107,42,1282,,,0,2012,H,47,1442,,,4247
9610,107,53,1296,,,0,2012,A,78,1444,,,4248
9611,107,50,1210,,,0,2012,H,59,1448,,,4249
